id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
2970450682,asparagus,bag,balance,basket,bundle,carry,catch,food,green,head
2970461341,backdrop,green,guard,man,officer,police,stage,stand,uniform,
2970461648,balance,beach,bicycle,boardwalk,boy,child,coast,girl,sea,push
2970827076,cage,ceiling,display,man,retail,shelf,shopper,mall,stall,stand
2971211296,ball,boy,chase,field,football game,football player,man,red,run,shirt
2971285079,amplifier,band,bass,bass guitar,cello,drum,drummer,equipment,girl,instrument
2971298546,display,floral arrangement,florist,flower,flower market,man,plant,store,walk,woman
2971369617,alcohol,beer,beverage,conversation,table,dinning table,drink,gathering,girl,person
2971381841,alcohol,beer,beverage,blender,cake,drink,food,gathering,home appliance,person
2971431335,city,flip,floor,fly,jump,person,man,ramp,skate park,skateboarder
2971478694,color,pillar,crowded,doorway,dress,floor,garment,person,prayer,robe
297169473,brown,dog,fight,floor,grass,gray,lush,play,wrestle,
2971725406,construction site,construction worker,coverall,debris,equipment,fireman,jumpsuit,man,metal,overall
2972245986,armchair,couch,lay,living room,pillow,relax,remote,sit,woman,
2972268289,animal,arena,bull,calf,chase,rope,corral,cowboy,cowboy hat,enclosure
297285273,boat,boy,child,dock,ferry,lake,play,stone,shore,shoreline
2972864304,autumn leave,boy,child,fall,floor,forest floor,girl,laugh,play,toddler
2972901053,athletic,canopy,pillar,frisbee,game,person,man,play,shelter,stand
2972925005,beverage,canopy,pillar,condiment,container,conversation,table,food,gathering,gazebo
2972929655,swimwear,beach,paddle,coast,man,sea,play,stone,sand,shirtless
2972999479,car,curb,license plate,man,park,stand,sports car,walk,,
2973116262,arena,bull,cowboy,cowboy hat,green,person,lasso,man,ride,rodeo
2973269132,animal,bison,buffalo,bull,chase,trumpet,field,grass,grassland,grassy
2973272684,ball,chase,football field,football game,football player,man,play,purple,referee,run
2973340314,business suit,doorway,elevator,enter,exit,goggles,man,pilot,stand,subway
2973355135,autumn,autumn tree,boat,paddle,creek,calm,canoe,fall,lake,lush
2973356661,arm,boy,building,pillar,hand,office building,out,sky,stand,street corner
2973638173,boy,flip,fly,jump,man,perform,ramp,ride,skate park,skateboard
2974501005,boy,doodle,jump,skate,man,ramp,ride,skate park,skateboard,skateboarder
2974587819,band,bass horn,trumpet,crowded,drummer,instrument,man,music,musician,play
2974798723,balustrade,barrier,cloudy,grind,jump,person,skate,man,rail,ramp
2975018306,area,blue,brown,dog,grass,green,leash,lush,mouth,neckband
2975073156,boy,car,child,play,stand,,,,,
2975096608,athletic,cheer,city,competitor,finish line,girl,jump,person,marathon,race
2975118353,blanket,flip,fly,hill,jump,person,man,snowboard,skier,sky
2975253472,ball,boy,chase,defender,field,football,football match,football field,football game,football player
297535592,band,concert,crowd,crowded,drummer,festival,guitarist,person,instrument,man
297535654,band,concert,drum,drummer,guitar,guitarist,hair,instrument,man,play
2975417212,amusement park,carnival,child,fair,person,lush,obstacle course,park,play,stand
297556640,balloon,club,concert,crowded,disco ball,dj,dress,electronic,equipment,green
2975627633,alcohol,backyard,baseball hat,beverage,chair,daybed,couple,drink,folding chair,goggles
2975777425,child,path,girl,pavement,pink,play,pole,push,ride,scooter
2975807155,bib,competitor,dress,finish line,gray,person,jog,man,marathon,participant
2975845158,amusement park,child,miniature,ride,toy,train,train car,,,
2976155358,ball,football,football field,football game,football player,girl,goal,goalkeeper,kick,net
2976350388,barrier,bicycle,bicycle helmet,biker,course,dirt track,flip,goggles,helmet,jump
2976381679,autumn leave,ax,floor,log,man,plectrum,pick up,shovel,stand,stump
2976537455,fight,game,hockey,hockey game,hockey player,hockey stick,ice,ice hockey player,ice hockey team,rink
2976684095,boy,child,flip,floor,grass,handstand,man,trick,,
2976946039,crest,person,sea,ride,sunset,surf,surfboard,surfer,water,wave
2977103313,alcohol,blow,bubble,cabinet,closet,dark,doorway,dresser,girl,play
2977128559,boy,child,denim jacket,field,grass,pose,smile,stand,,
297724467,beach,blue,brown,dog,frisbee,mouth,sea,play,sand,seaweed
2977246776,girl,park,playground,swing,swinge,woman,,,,
297725738,animal,joker,costume,dress,easter bunny,person,man,puppet,mascot,pavement
297725741,couple,kiss,man,monument,sea,sculpture,share,statue,water,woman
2977379863,cape,child,costume,crowd,crowded,dress,fence,girl,halloween,stand
2977846190,blue,coach,green,hat,person,jacket,lap,man,rail,ride
2978024878,brown,chase,dog,floor,grass,jump,mouth,neckband,play,toy
2978040423,baseball hat,beach,canopy,cart,crowded,food,food stand,person,man,sell
2978236380,bass,bass guitar,concert,guitar,guitarist,instrument,khaki,man,microphone,mouth
2978271431,car,curve,dirt track,drift,drive,dust,headlight,license plate,puddle,race
2978394277,child,girl,hay,jump,sky,straw,sweatshirt,,,
2978409165,blue,man,sea,ride,surf,surfboard,surfer,water,wave,wet
2978540629,amusement park,balloon,basket,hot,hot air balloon,person,ride,sky,sports ball,
2978559645,armor,catch,dress,gym,person,man,martial,samurai,sword,warrior
2978735290,athletic,boy,flip,floor,grass,jump,man,play,shirt,wrestle
2978810122,balance,crest,person,man,sea,ride,surf,surfboard,surfer,wave
2979405398,amusement park,amusement ride,carnival,carousel,child,fair,fun,girl,laugh,ride
297966963,ax,bend,blue,paddle,creek,man,shirt,shovel,stand,tool
2979914158,swimwear,bikini top,child,girl,play,pole,swing,swinge,wear,woman
2979997455,act,antler,curtain,man,play,red,stage,stand,,
2979998405,act,actor,plaster bandage,child,comedy,curtain,person,perform,performance,play
2980118787,bicycle,biker,boy,dirt bike,flip,helmet,jump,man,mound,mountain bike
2980348138,cliff,climb,climber,crack,person,ledge,man,stone,rock climber,rock climbing
2980445969,german shepherd,barrier,brown,sheepdog,course,dog,jump,hula hoop,person,hurdle
2980690446,ball,balloon,beach ball,catch,chair,face,girl,yellow,,
2980692063,board game,briefcase,case,smartphone,table,luggage,man,phone,picnic table,red
2980901328,attach,building,lamp,ceiling,equipment,ladder,man,pole,repair,sculpture
2980958891,boy,dance,jump,man,mall,trick,woman,,,
2980982753,computer,computer monitor,computer screen,construction site,construction worker,desktop computer,equipment,glass wall,hat,man
2980983951,build,building,construction site,construction worker,crane,glass wall,ladder,man,office building,repair
2981080117,building,construction site,construction worker,equipment,hat,jacket,machine,man,operate,safety vest
2981091991,build,building,pillar,construction site,construction worker,equipment,floor,man,overall,parking garage
2981162237,wall,build,building,construction site,construction worker,equipment,floor,ladder,man,safety vest
2981164885,barrier,seawall,construction site,construction worker,hat,person,life jacket,man,sea,rail
298122528,baby,blue,chair,feeding chair,teething ring,pet,plastic,play,stool,tail
29813421,swimwear,beach,beach ball,boy,child,hole,play,sand,sand box,shirtless
2981372647,back,brown,roll,chase,dog,fight,floor,grass,paw,play
2981475527,crop,dirt field,farmer,field,harvest,hoe,person,land,man,mud
2981487425,alcohol,balcony,beer,beer bottle,beverage,bottle,chimney,cigarette,jaw,man
2981702521,board,commuter,crowded,person,passenger,passenger train,stand,station,subway,subway station
2981951954,barricade,barrier,build,building,pillar,construction site,construction worker,doorway,equipment,floor
2982025774,barricade,build,building,construction site,construction worker,equipment,floor,ladder,man,safety vest
2982881046,bicycle,blanket,ceiling,doodle,jump,man,motorbike,motorcycle,ramp,ride
2982923852,balustrade,boat,child,dress,girl,sea,rail,red,stand,stare
2982928615,brown,chase,dog,field,grass,grassy,green,jump,lush,neckband
2983555530,ball,chase,dirt field,football game,football player,game,helmet,man,mud,play
2983837415,bag,crowded,floor,collect,harvest,hat,person,load,sack,sun hat
2983889345,ball,fight,floor,football,football match,football field,football game,football player,man,play
2984174290,blue,board,catch,person,man,sea,ride,surf,surfboard,surfer
2984440027,car,city street,crowded,curb,person,skate,pavement,road,shopper,skateboarder
2984704498,sports coat,business suit,camera,catch,duchess,hand,selfie,smile,take,wear
2984722428,animal,bag,bundle,canopy,carry,harvest,head,hedge,person,load
2984769753,megaphone,catch,trumpet,hat,man,nose,red,speaker,talk,wear
2984961568,bus,bus stop,city bus,commuter,crowded,curb,decker bus,person,night,passenger
29850055,swimwear,beach,boy,child,footprint,mud,sea,play,sand,sand castle
2985439112,boy,flip,jump,person,hurdle,man,obstacle course,ramp,skate park,skateboard
2985454372,camera,photographer,couple,hedge,man,photo,picture,selfie,stand,take
2985509443,bookshelf,bookstore,wall,ceiling,chair,pillar,table,draw,drawing,library
2985679744,trench coat,coach,smartphone,cigarette,lap,man,phone,ride,seat,sit
2986021599,bag,bus stop,canopy,pillar,conversation,lean,man,pavement,pole,shelter
2986057682,wand,boy,chase,desert,dune,green,sand,shirt,stick,sword
298611438,baby carriage,handcart,cart,child,girl,pavement,pink,push,ride,stand
2986280913,boy,chase,dog,field,path,grass,grassy,green,jog,lush
298650667,computer,computer desk,keyboard,computer monitor,computer screen,table,desktop,desktop computer,person,laptop
2986620935,atv,course,dirt bike,dirt field,dirt track,dust,flip,jump,person,rider
2986671935,bicycle,bicycle helmet,biker,competitor,gang,lead,line,man,race,ride
2986716822,branch,brown,carry,chase,sheepdog,dog,grass,lush,mouth,neckband
2987096101,wall,cliff,hill,hillside,ledge,lush,sea,peak,red,stone
2987121689,ball,chase,compete,fight,football,football match,football field,football game,football player,man
2987142183,swimwear,beach,coast,girl,person,sea,sand,shoreline,sky,sun hat
2987195421,ball,baseball player,baseball,baseball game,baseball glove,baseball pitcher,baseball team,bat,batter,catcher
2987232840,beverage,conversation,table,floor,person,man,office supply,round table,sit,stool
2987328689,balance,boy,creek,jump,jeans,play,river,stone,shirt,stream
2987439273,bleacher,cheer,concert,crowd,crowded,fan,person,sing,spectator,
2987576188,arcade,arch,archway,building,pillar,courtyard,person,leash,palace,stand
2987588136,car,car window,hug,minivan,out,suv,woman,,,
2987593918,bulletin board,ceiling,conversation,laugh,necklace,room,smile,stand,talk,woman
2987704992,boardwalk,couple,dock,person,lake,park,pond,walk,water,woman
2987775031,bicycle,bicycle helmet,biker,boy,course,dirt track,helmet,jump,person,man
2988244398,boy,child,laugh,overall,slide,tube,yellow,,,
2988298940,band,club,concert,crowd,crowded,dance,dj,person,instrument,nightclub
2988339083,conversation,corridor,crowded,elevator,person,hallway,man,stand,subway,subway station
2988439935,ball,dribble,field,football,football match,football field,football game,football player,man,play
2988552985,catch,cloth,clothesline,hand,flag,person,lab coat,man,pole,power line
298883053,baby,bottle,boy,building block,child,infant bed,cube,floor,green,laugh
298920219,black,dog,duck,float,lake,pond,swan,swim,water,white
2989210278,army,arrest,camouflage,floor,person,man,officer,paramedic,patient,soldier
2989386106,blue,boot,brush,bundle,field,harvest,hay,hut,jacket,load
2989626215,baby carriage,car,cart,food,food truck,person,load,minivan,push,sign
2989764675,alley,cane,canopy,catch,crowded,fruit,fruit stand,person,man,market
2990471798,boy,cage,child,hammock,jump,laugh,loom,pillow,play,shirtless
299052924,bench,boardwalk,daybed,lay,man,sea,park bench,relax,shirt,shirtless
2990563425,bicycle,dirt bike,dirt track,hill,jump,person,man,motorbike,motorcycle,motorcyclist
299078301,band,bar stool,bass,cello,concert hall,drum,drummer,floor,flute,person
2990934685,barrel,blue,boardwalk,boy,creek,child,jacket,liquid,play,scoop
2990967923,catch,court,game,person,man,play,racket,stand,swing,tennis
2990977776,balance,balustrade,boy,child,flip,grind,jump,skate,man,rail
2991205926,apron,ax,bag,black,broom,carry,catch,costume,dress,gothic
2991335410,ax,cardigan,chisel,hand,flour,hair,hammer,jacket,mallet,man
2991375936,brunette,conversation,hand,girl,hair,ponytail,purple,shirt,stand,stare
2991575785,balance,beverage,bin,can,canopy,dance,drink,girl,house exterior,man
2991662048,cart,ceiling,coat,crane,crate,jacket,jeans,lift,man,material
2991771557,balance,balustrade,green,grind,jump,person,ledge,man,rail,ramp
299178969,apple tree,boy,child,denim jacket,jacket,park,push,ride,smile,tree
299181827,barrel,bend,blue,child,garden hose,girl,grass,hose,lawn,play
299193125,backyard,boy,child,fence,play,stick,war,yard,,
2991993027,joker,pillar,cosmetic,costume,crowd,dress,face,gathering,person,man
2991994415,cosmetic,costume,dress,face,girl,pirate,pose,red,stand,wear
2991994607,blood,pillar,cosmetic,costume,dress,face,gun,halloween,person,man
2992217972,carnival,cosmetic,costume,couple,dress,face,hair,halloween,person,man
2992226950,alley,bicycle,car,coach,cart,donkey,person,man,narrow,push
2992614450,bicycle,biker,dirt bike,dirt track,jump,person,man,motorbike,motorcycle,motorcyclist
299265726,classroom,college student,computer,table,person,laptop,lecture hall,man,office supply,student
2992658871,bench,boy,green,grind,person,skate,ledge,log,man,night
2992808092,ball,field,game,hockey,hockey player,hockey stick,man,play,player,red
299287887,cage,carry,cart,pillar,transporter,drag,floor,person,load,luggage
2992999413,dress,garment,collect,gathering,person,individual,man,robe,stand,tree
299303069,boy,child,table,lego,play,shirt,toy,toy car,,
2993049054,alcohol,black,cape,carnival,cloak,club,costume,crowded,dress,face
299309703,baby,basin,bath,bathroom sink,broccoli,faucet,hand,hair,kitchen sink,red
2993167183,ball,basketball,basketball game,basketball player,basketball team,court,dribble,man,orange,play
2993167197,ball,basketball,basketball game,basketball player,basketball team,court,dribble,game,guard,man
2993318965,child,collect,person,lake,park,stand,tree,,,
2993388841,ball,basketball,basketball game,basketball player,basketball team,dunk,game,man,play,playingfield
299357456,beverage,coffee,coffee cup,table,dinning table,plate,egg,food,man,pastry
2993819041,building,construction worker,equipment,floor,man,room,stand,tool,warehouse,job
2993822651,connect,electronic,man,office,office building,phone,remote,shelf,stand,string
2993841039,ambulance,car,crowd,crowded,collect,person,parade,road,stand,walk
2993856241,costume,couple,dress,dress hat,garment,goggles,hat,person,man,pink
2994104606,brown,chase,dog,field,grass,grassy,green,lush,mouth,neckband
2994107810,ball,basketball,basketball game,basketball player,basketball team,game,guard,man,play,player
2994179598,basketball game,basketball player,basketball team,court,man,shirt,stand,stare,t-shirt,uniform
2994205788,ankle,pillar,crutch,floor,man,pole,push,rail,shirt,sit
2994660180,beam,ceiling,ceiling fan,curtain,doorway,man,out,room,shirt,stand
2994985669,hair drier,brush,child,comb,floor,girl,hair,hairbrush,head,woman
